Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.EarthMJ2000Eq.FPA     Sat.Earth.TA              Sat.Earth.MA              Sat.Earth.EA              Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       
402246.4531437267         1.017339978457565         155.7297665258697         205.4183492938529         324.9742958501566         272.7941122389405         0.4939324553381205        0.8893151449935064        0.01139886910503951       -57694.09624901024        -386202.4060631984        -96546.88951858936        
399734.9848890891         1.023441449968368         155.7224382701209         205.5801806239775         325.3318968193844         273.1695190735041         0.4948843011387874        0.8957414059027434        0.01301014031849372       -56359.19263843014        -383792.5978370305        -96513.94404399817        
397208.5602165985         1.02961992695244          155.7141282835724         205.7440644823529         325.689497788612          273.5472990590478         0.4958315834141354        0.9022491709680607        0.01465156490023884       -55021.72512947868        -381365.3291196164        -96476.60762384789        
394667.0090572012         1.035877307755834         155.7048162744495         205.9100527782252         326.0470987578396         273.9274968336613         0.4967739572916325        0.908840447170573         0.01632402116756403       -53681.70650496256        -378920.3771559059        -96434.79766608124        
392110.1574243708         1.042215558707088         155.6944811273158         206.0781993133658         326.4046997270676         274.3101583427303         0.4977110582449265        0.915517312388006         0.01802842282855491       -52339.15050510945        -376457.5136770066        -96388.4291598048         
389537.8272844329         1.048636717312794         155.683100863198          206.2485598727854         326.7623006962953         274.6953308918966         0.4986425008631319        0.9222819186726543        0.01976572080650891       -50994.07188227578        -373976.5047043787        -96337.41457729595        
386949.8364212734         1.055142895639825         155.6706525972878         206.4211923208482         327.119901665523          275.0830632027674         0.4995678775315981        0.9291364957168921        0.02153690517931219       -49646.48645909511        -371477.110344929         -96281.66377093032        
384345.9982951268         1.06173628389728          155.6571124940501         206.5961567031726         327.4775026347506         275.4734054715398         0.500486757016856         0.9360833545190504        0.02334300724236312       -48296.41119031629        -368959.0845764802        -96221.08386470831        
381726.1218951304         1.06841915423226          155.642455719543          206.7735153547338         327.8351036039785         275.8664094307339         0.5013986829477616        0.9431248912634896        0.02518510170437049       -46943.86422860037        -366422.1750230562        -96155.57914003453        
379090.0115853004         1.075193864754791         155.6266563907483         206.9533330146236         328.1927045732061         276.2621284142315         0.5023031721840949        0.9502635914298068        0.02706430902617069       -45588.86499456828        -363866.1227193862        -96085.05091537768        
376437.466943572          1.082062863808438         155.6096875216871         207.1356769479553         328.5503055424338         276.6606174258405         0.5031997130630382        0.9575020341473369        0.0289817979136063        -44231.43425141616        -361290.6618639862        -96009.39741941061        
373768.2825935173         1.089028694504608         155.5915209660777         207.3206170754494         328.9079065116616         277.0619332116149         0.5040877635130293        0.964842896812423         0.03093878797649668       -42871.59418444133        -358695.5195601317        -95928.51365719785        
